price,feasible,subscribers,rate_mbps,revenue,price_bounds_ok,fixed_point_residual,rate_identity_error,revenue_identity_error,max_acceptance_column_error,acceptance_prob_bounds_ok
70.10000000000001,True,199.99999999896195,50.00000000025951,14019.999999927235,True,9.577831860951846e-10,0.0,0.0,0.0,True
70.2,True,199.99999999870363,50.000000000324086,14039.999999908996,True,9.57811607804615e-10,0.0,0.0,0.0,True
70.3,True,199.99999999766874,50.000000000582816,14059.99999983611,True,9.579252946423367e-10,0.0,0.0,0.0,True
70.4,True,199.9999999936865,50.00000000157837,14079.99999955553,True,9.574989690008806e-10,0.0,0.0,0.0,True
70.5,True,199.99999997895736,50.00000000526065,14099.999998516494,True,9.57811607804615e-10,0.0,0.0,0.0,True
70.60000000000001,True,199.9999999266142,50.00000001834645,14119.999994818965,True,9.572715953254374e-10,0.0,0.0,0.0,True
70.7,True,199.99999974786962,50.000000063032594,14139.999982174382,True,9.556799795973347e-10,0.0,0.0,0.0,True
70.8,True,199.9999991613424,50.00000020966439,14159.999940623042,True,9.513598797639133e-10,0.0,0.0,0.0,True
70.9,True,199.99999731196942,50.00000067200765,14179.999809418634,True,9.380300980410539e-10,0.0,0.0,0.0,True
71.0,True,199.99999170869614,50.00000207282605,14199.999411317425,True,9.00399754755199e-10,0.0,0.0,0.0,True
71.10000000000001,True,199.9999753955747,50.00000615110708,14219.998250625362,True,8.007816632016329e-10,0.0,0.0,0.0,True
71.2,True,199.99992976009963,50.00001755998126,14239.994998919094,True,5.53370682609966e-10,0.0,0.0,0.0,True
71.3,True,199.99980709560126,50.0000482261462,14259.986245916369,True,1.2704504115390591e-11,0.0,0.0,0.0,True
71.4,True,199.999490328795,50.000127418125956,14279.963609475963,True,-8.360530046047643e-10,0.0,0.0,0.0,True
71.5,True,199.99870462288277,50.00032384637682,14299.907380536119,True,-4.1040948417503387e-10,0.0,0.0,0.0,True
71.60000000000001,True,199.9968337194329,50.000791582673635,14319.773294311399,True,5.684341886080802e-14,0.0,0.0,0.0,True
71.7,True,199.992561501668,50.001859693749644,14339.466659669597,True,1.9895196601282805e-13,0.0,0.0,0.0,True
71.8,True,199.98322514238345,50.00419406617845,14358.79556522313,True,1.3073986337985843e-12,0.0,0.0,0.0,True
71.9,True,199.96377015674088,50.00905910186398,14377.39507426967,True,1.2420287021086551e-11,0.0,0.0,0.0,True
72.0,True,199.92534584343142,50.01867050829739,14394.624900727062,True,4.9539039537194185e-11,0.0,0.0,0.0,True
72.10000000000001,True,199.85403715779944,50.036517361439465,14409.476079077342,True,2.2737367544323206e-13,0.0,0.0,0.0,True
72.2,True,199.73096903236123,50.067348335849495,14420.575964136482,True,1.7317347555945162e-10,0.0,0.0,0.0,True
72.3,True,199.53522811223164,50.11646361701777,14426.396992514346,True,-2.842170943040401e-14,0.0,0.0,0.0,True
72.4,True,199.24935457068054,50.188368346521585,14425.653270917272,True,3.694822225952521e-13,0.0,0.0,0.0,True
72.5,True,198.8643276704393,50.285539478815615,14417.66375610685,True,-5.684341886080802e-14,0.0,0.0,0.0,True
72.60000000000001,True,198.38079961455384,50.40810410800647,14402.44605201661,True,1.6297008187393658e-10,0.0,0.0,0.0,True
72.7,True,197.80662687675294,50.55442356959397,14380.54177393994,True,2.2737367544323206e-13,0.0,0.0,0.0,True
72.8,True,197.1532080231441,50.72197455101053,14352.75354408489,True,-1.1368683772161603e-12,0.0,0.0,0.0,True
72.9,True,196.43262335787696,50.90804077783549,14319.938242789232,True,-9.992788818635745e-10,0.0,0.0,0.0,True
73.0,True,195.65606483701393,51.11009468748251,14282.892733102017,True,1.1112888387287967e-11,0.0,0.0,0.0,True
73.10000000000001,True,194.8332307815209,51.325946605143784,14242.30917012918,True,6.301661414909177e-10,0.0,0.0,0.0,True
73.2,True,193.9722482769545,51.55376652500285,14198.76857387307,True,-1.4210854715202004e-13,0.0,0.0,0.0,True
73.3,True,193.07982355730562,51.792050643924604,14152.751066750501,True,2.842170943040401e-14,0.0,0.0,0.0,True
73.4,True,192.1614614349796,52.039570917728646,14104.651269327504,True,3.1516833587375004e-10,0.0,0.0,0.0,True
73.5,True,191.22168280487838,52.29532474203749,14054.79368615856,True,4.904165962216211e-10,0.0,0.0,0.0,True
73.60000000000001,True,190.2642143213521,52.55849102086122,14003.446174051518,True,8.813572094368283e-11,0.0,0.0,0.0,True
73.7,True,189.29214466588272,52.82839400256613,13950.831061875557,True,1.3358203432289883e-12,0.0,0.0,0.0,True
73.8,True,188.30804984834907,53.10447433369599,13897.134078808162,True,2.2298138446785742e-08,0.0,0.0,0.0,True
73.9,True,187.31409248777945,53.386266175634425,13842.511434846901,True,1.1178258318977896e-10,0.0,0.0,0.0,True
74.0,True,186.31210006700056,53.673379219083756,13787.095404958041,True,-2.5579538487363607e-13,0.0,0.0,0.0,True
74.10000000000001,True,185.30362678291186,53.96548450568248,13730.998744613771,True,7.543121682829224e-11,0.0,0.0,0.0,True
74.2,True,184.29000246295834,54.26230325223401,13674.318182751509,True,-6.710934030706994e-10,0.0,0.0,0.0,True
74.3,True,183.272371511233,54.56359798010846,13617.13720328461,True,-6.78241462992446e-09,0.0,0.0,0.0,True
74.4,True,182.25172406687443,54.86916544246602,13559.528270575458,True,1.677335603744723e-09,0.0,0.0,0.0,True
74.5,True,181.22892110847224,55.17883094395639,13501.554622581181,True,3.694822225952521e-13,0.0,0.0,0.0,True
74.60000000000001,True,180.2047147771087,55.49244375969176,13443.27172237231,True,-1.2265530813238001e-08,0.0,0.0,0.0,True
74.7,True,179.1797649595003,55.80987340987016,13384.728442474672,True,7.958078640513122e-12,0.0,0.0,0.0,True
74.8,True,178.15465291415305,56.13100660816687,13325.968037978648,True,-6.536993168992922e-13,0.0,0.0,0.0,True
74.9,True,177.12989249212472,56.45574476055533,13267.028947660143,True,3.2319462661689613e-09,0.0,0.0,0.0,True
75.0,True,176.1059394840232,56.78400188715512,13207.94546130174,True,3.694822225952521e-13,0.0,0.0,0.0,True
75.10000000000001,True,175.08319941365727,57.11570289719046,13148.748275965663,True,-3.3704168345138896e-09,0.0,0.0,0.0,True
75.2,True,174.06203409168057,57.45078214318051,13089.46496369438,True,2.2168933355715126e-12,0.0,0.0,0.0,True
75.3,True,173.04276714976456,57.78918220456581,13030.12036637727,True,2.842170943040401e-14,0.0,0.0,0.0,True
75.4,True,172.02568873108413,58.130852861355535,12970.736930323745,True,4.8189008339249995e-09,0.0,0.0,0.0,True
75.5,True,171.01105949845623,58.475750219477895,12911.334992133445,True,-1.9963408703915775e-10,0.0,0.0,0.0,True
75.60000000000001,True,169.9991140574234,58.82383596788707,12851.933022741212,True,4.029061528854072e-10,0.0,0.0,0.0,True
75.7,True,168.99006391235605,59.17507673815862,12792.547838165354,True,-1.2505552149377763e-12,0.0,0.0,0.0,True
75.8,True,167.9841000116289,59.529443556311215,12733.19478088147,True,-8.810729923425242e-13,0.0,0.0,0.0,True
75.9,True,166.9813949591074,59.886911367873836,12673.887877396253,True,-1.0490452950762119e-10,0.0,0.0,0.0,True
76.0,True,165.9821049384436,60.24745862638998,12614.639975321714,True,-3.1393199151352746e-09,0.0,0.0,0.0,True
76.10000000000001,True,164.98637139109564,60.611066936524566,12555.46286286238,True,1.8871787688112818e-08,0.0,0.0,0.0,True
76.2,True,163.9943225023751,60.97772073697961,12496.367374680984,True,-2.908109308918938e-10,0.0,0.0,0.0,True
76.3,True,163.006074476521,61.3474070344561,12437.363482558552,True,-1.887201506178826e-11,0.0,0.0,0.0,True
76.4,True,162.0217327005733,61.7201151556665,12378.4603783238,True,2.972910806420259e-11,0.0,0.0,0.0,True
76.5,True,161.04139274704204,62.09583653879369,12319.666545148715,True,-5.115907697472721e-13,0.0,0.0,0.0,True
76.60000000000001,True,160.06514127405325,62.47456454543493,12260.98982159248,True,2.3974848772922996e-09,0.0,0.0,0.0,True
76.7,True,159.09305682597468,62.856294294090944,12202.437458552258,True,1.1283418643870391e-11,0.0,0.0,0.0,True
76.80000000000001,True,158.1252105451184,63.24102251327385,12144.016169865094,True,-4.135785047765239e-09,0.0,0.0,0.0,True
76.9,True,157.1616668103038,63.6287474099529,12085.732177712363,True,-3.637978807091713e-12,0.0,0.0,0.0,True
77.0,True,156.20248381097608,64.01946855148098,12027.591253445158,True,7.522800160586485e-09,0.0,0.0,0.0,True
77.10000000000001,True,155.24771406135943,64.41318676066072,11969.598754130813,True,2.6716406864579767e-12,0.0,0.0,0.0,True
77.2,True,154.2974048594376,64.80990402340102,11911.759655148582,True,2.071942617476452e-11,0.0,0.0,0.0,True
77.30000000000001,True,153.35159871370934,65.209623400594,11854.078580569734,True,-3.550053406797815e-08,0.0,0.0,0.0,True
77.4,True,152.41033370480068,65.61234895901954,11796.559828751573,True,-1.5916157281026244e-12,0.0,0.0,0.0,True
77.5,True,151.47364385637576,66.01808569074761,11739.20739886912,True,4.291678123991005e-11,0.0,0.0,0.0,True
77.60000000000001,True,150.54155941919183,66.42683946267894,11682.025010929287,True,1.9895196601282805e-13,0.0,0.0,0.0,True
77.7,True,149.61410716805796,66.83861695453116,11625.016126958104,True,-5.115907697472721e-13,0.0,0.0,0.0,True
77.80000000000001,True,148.69131065600945,67.25342560961442,11568.183969037536,True,1.8411043356536538e-08,0.0,0.0,0.0,True
77.9,True,147.77319045657393,67.67127358557435,11511.53153656711,True,6.824052434240002e-11,0.0,0.0,0.0,True
78.0,True,146.85976436618094,68.09216971822143,11455.061620562114,True,-1.7337242752546445e-12,0.0,0.0,0.0,True
78.10000000000001,True,145.9510476146635,68.51612347724809,11398.77681870522,True,7.58859641791787e-12,0.0,0.0,0.0,True
78.2,True,145.04705303948697,68.94314493433826,11342.679547687881,True,4.6110244511510246e-09,0.0,0.0,0.0,True
78.30000000000001,True,144.147791257401,69.37324472869139,11286.7720554545,True,-3.724247221725818e-08,0.0,0.0,0.0,True
78.4,True,143.25327080191963,69.80643404524623,11231.0564308705,True,6.536993168992922e-13,0.0,0.0,0.0,True
78.5,True,142.36349829221496,70.24272457448345,11175.534615938874,True,7.219114195322618e-12,0.0,0.0,0.0,True
78.60000000000001,True,141.47847853342464,70.68212850223347,11120.208412727177,True,5.146367243469285e-08,0.0,0.0,0.0,True
78.7,True,140.59821466614116,71.12465847269537,11065.07949422531,True,-2.783366426228895e-09,0.0,0.0,0.0,True
78.80000000000001,True,139.72270824104496,71.57032758589486,11010.149409394344,True,-3.134914550173562e-11,0.0,0.0,0.0,True
78.9,True,138.85195935648693,72.01914936127126,10955.41959322682,True,2.8421709430404007e-13,0.0,0.0,0.0,True
79.0,True,137.98596673532313,72.47113772939993,10900.891372090528,True,2.965521161968354e-09,0.0,0.0,0.0,True
79.10000000000001,True,137.12472781708087,72.92630701400273,10846.565970331098,True,2.183011815759528e-08,0.0,0.0,0.0,True
79.2,True,136.26823884668573,73.38467191354044,10792.44451665751,True,-3.303665607745643e-08,0.0,0.0,0.0,True
79.30000000000001,True,135.4164949295554,73.84624749888903,10738.528047913745,True,1.2423129192029592e-10,0.0,0.0,0.0,True
79.4,True,134.56949013478,74.31104918346911,10684.817516701534,True,1.6339640751539264e-10,0.0,0.0,0.0,True
79.5,True,133.72721753515629,74.77909272561544,10631.313794044925,True,2.1032064978498966e-12,0.0,0.0,0.0,True
79.60000000000001,True,132.8896692803325,75.25039421164387,10578.017674714469,True,-3.1797640076547395e-09,0.0,0.0,0.0,True
79.7,True,132.05683665165304,75.72497004739378,10524.929881136748,True,3.694822225952521e-11,0.0,0.0,0.0,True
79.80000000000001,True,131.22871012003012,76.2028369466816,10472.051067578404,True,-3.9042248545229086e-08,0.0,0.0,0.0,True
79.9,True,130.4052793835525,76.68401193012788,10419.381822745847,True,3.83124643121846e-11,0.0,0.0,0.0,True
80.0,True,129.58653343749867,77.16851230396664,10366.922674999894,True,4.348521542851813e-12,0.0,0.0,0.0,True
80.10000000000001,True,128.77246059640214,77.6563556655327,10314.674093771813,True,1.1425527191022411e-11,0.0,0.0,0.0,True
80.2,True,127.96304854644589,78.14755989007536,10262.636493424961,True,9.521272659185342e-12,0.0,0.0,0.0,True
80.30000000000001,True,127.15828438211629,78.64214312572474,10210.81023588394,True,1.1795009413617663e-12,0.0,0.0,0.0,True
80.4,True,126.35815464266135,79.14012378765601,10159.195633269974,True,4.85343321088294e-10,0.0,0.0,0.0,True
80.5,True,125.56264534527503,79.64152055336021,10107.792950294639,True,2.3283121208805824e-08,0.0,0.0,0.0,True
80.60000000000001,True,124.77174202316588,80.1463523539115,10056.602407067172,True,-6.963318810448982e-13,0.0,0.0,0.0,True
80.7,True,123.98542974392524,80.65463837689329,10005.624180334768,True,-1.0231815394945443e-12,0.0,0.0,0.0,True
80.80000000000001,True,123.20369315014509,81.16639805442571,9954.858406531725,True,3.694822225952521e-13,0.0,0.0,0.0,True
80.9,True,122.42651648013018,81.68165106309301,9904.305183242532,True,1.9147421426168876e-09,0.0,0.0,0.0,True
81.0,True,121.65388359493984,82.20041731915533,9853.964571190127,True,7.109690614015562e-11,0.0,0.0,0.0,True
81.10000000000001,True,120.88577800431695,82.7227169737278,9803.836596150106,True,-5.99181504412627e-08,0.0,0.0,0.0,True
81.2,True,120.12218287542174,83.24857041909537,9753.921249484245,True,-2.7862938623002265e-09,0.0,0.0,0.0,True
81.30000000000001,True,119.36308108277446,83.77799826619189,9704.218492029564,True,-9.237055564881302e-13,0.0,0.0,0.0,True
81.4,True,118.60845520004308,84.31102136128628,9654.728253283507,True,1.0331291377951857e-11,0.0,0.0,0.0,True
81.5,True,117.85828753258211,84.84766077426234,9605.450433905442,True,1.9824142327706795e-11,0.0,0.0,0.0,True
81.60000000000001,True,117.11256013061237,85.38793779973112,9556.38490665797,True,5.263129310151271e-08,0.0,0.0,0.0,True
81.7,True,116.37125481864442,85.93187394588315,9507.531518683249,True,8.526512829121202e-14,0.0,0.0,0.0,True
81.80000000000001,True,115.63435318648584,86.47949095086646,9458.890090654542,True,-2.4442670110147446e-12,0.0,0.0,0.0,True
81.9,True,114.90183663094582,87.03081076170334,9410.460420074463,True,-2.9086791641930176e-08,0.0,0.0,0.0,True
82.0,True,114.17368635095778,87.58585554696957,9362.242280778539,True,9.038103598868474e-12,0.0,0.0,0.0,True
82.10000000000001,True,113.44988337741594,88.14464768317833,9314.23542528585,True,-1.802135329853627e-09,0.0,0.0,0.0,True
82.2,True,112.73040857071778,88.70720976520565,9266.439584513002,True,3.242512036649714e-08,0.0,0.0,0.0,True
82.30000000000001,True,112.01524265034216,89.27356459169759,9218.85447012316,True,-5.0382212180011265e-08,0.0,0.0,0.0,True
82.4,True,111.30436617820592,89.84373518635661,9171.47977308417,True,-2.333422344236169e-11,0.0,0.0,0.0,True
82.5,True,110.5977596076976,90.41774476690213,9124.315167635052,True,1.0658141036401503e-12,0.0,0.0,0.0,True
82.60000000000001,True,109.8954032639864,90.99561676823184,9077.360309605278,True,2.3078428057488054e-11,0.0,0.0,0.0,True
82.7,True,109.19727736684352,91.57737483147527,9030.61483823796,True,9.070078021977679e-10,0.0,0.0,0.0,True
82.80000000000001,True,108.50336203806509,92.16304280499442,8984.078376751791,True,5.8264504332328215e-12,0.0,0.0,0.0,True
82.9,True,107.81363731012847,92.7526447441409,8937.75053300965,True,-1.8202683804702247e-10,0.0,0.0,0.0,True
83.0,True,107.12808313522648,93.3462049104073,8891.630900223798,True,-2.167340085179603e-09,0.0,0.0,0.0,True
83.10000000000001,True,106.44667939296555,93.9437477714391,8845.719057555438,True,-2.6043807110909256e-09,0.0,0.0,0.0,True
83.2,True,105.76940589849791,94.54529800041182,8800.014570755025,True,-6.210854053279036e-10,0.0,0.0,0.0,True
83.30000000000001,True,105.09624241000262,95.15088047570616,8754.516992753219,True,3.063860276597552e-11,0.0,0.0,0.0,True
83.4,True,104.42716863533765,95.76052028107988,8709.225864187161,True,-8.668621376273222e-13,0.0,0.0,0.0,True
83.5,True,103.76216423944845,96.37424270491637,8664.140713993946,True,-1.2604573385033291e-08,0.0,0.0,0.0,True
83.60000000000001,True,103.1012088481569,96.99207324258998,8619.261059705917,True,3.836930773104541e-13,0.0,0.0,0.0,True
83.7,True,102.44428205944416,97.61403759164826,8574.586408375477,True,7.958078640513122e-13,0.0,0.0,0.0,True
83.80000000000001,True,101.79136344399251,98.24016165676161,8530.116256606574,True,1.7053025658242404e-12,0.0,0.0,0.0,True
83.9,True,101.14243255331662,98.87047154742456,8485.850091223265,True,4.973799150320701e-13,0.0,0.0,0.0,True
84.0,True,100.49746892587876,99.50499357725549,8441.787389773815,True,-3.451185648373212e-08,0.0,0.0,0.0,True
84.10000000000001,True,99.85645208516128,100.14375427109736,8397.927620362065,True,-5.941984682067414e-10,0.0,0.0,0.0,True
84.2,True,99.21936155822085,100.78678035165653,8354.270243202196,True,-2.1742607714259066e-12,0.0,0.0,0.0,True
84.30000000000001,True,98.58617686656353,101.4340987533679,8310.814709851307,True,-4.175149115326349e-11,0.0,0.0,0.0,True
84.4,True,97.95687753718352,102.08573661613593,8267.560464138289,True,-2.2168933355715126e-12,0.0,0.0,0.0,True
84.5,True,97.33144310526205,102.7417212871815,8224.506942394644,True,4.403943876241101e-09,0.0,0.0,0.0,True
84.60000000000001,True,96.70985312104132,103.4020803183733,8181.653574040097,True,-5.4472380384140706e-08,0.0,0.0,0.0,True
84.7,True,96.09208714019145,104.06684148103389,8138.999780774217,True,2.806847021474823e-08,0.0,0.0,0.0,True
84.80000000000001,True,95.47812475570205,104.73603273615603,8096.544979283535,True,-1.1112888387287967e-11,0.0,0.0,0.0,True
84.9,True,94.86794556852371,105.40968227015031,8054.288578767663,True,-2.906489271481405e-09,0.0,0.0,0.0,True
85.0,True,94.26152921187092,106.08781847282654,8012.229983009029,True,7.531752999057062e-13,0.0,0.0,0.0,True
85.10000000000001,True,93.65885534788858,106.77046994494833,7970.368590105319,True,9.947598300641403e-14,0.0,0.0,0.0,True
85.2,True,93.05990367058273,107.45766549897162,7928.703792733649,True,1.0302869668521453e-11,0.0,0.0,0.0,True
85.30000000000001,True,92.46465390919133,108.14943415914266,7887.234978454021,True,8.736833478906192e-11,0.0,0.0,0.0,True
85.4,True,91.8730858307635,108.84580516235934,7845.961529947203,True,1.9628032532637008e-10,0.0,0.0,0.0,True
85.5,True,91.2851792427256,109.54680795893695,7804.882825253039,True,6.261302587518003e-11,0.0,0.0,0.0,True
85.60000000000001,True,90.70091399528943,110.25247221344817,7763.998237996776,True,-3.552713678800501e-12,0.0,0.0,0.0,True
85.7,True,90.12026998410731,110.96282780514859,7723.307137637997,True,-8.101253001768782e-09,0.0,0.0,0.0,True
85.80000000000001,True,89.5432271518553,111.67790482959829,7682.8088896291865,True,-2.3585513986290607e-08,0.0,0.0,0.0,True
85.9,True,88.96976548901736,112.39773360124707,7642.502855506592,True,-1.5344880921475124e-10,0.0,0.0,0.0,True
86.0,True,88.39986504148773,113.12234464732282,7602.388393567945,True,-7.629807896591956e-11,0.0,0.0,0.0,True
86.10000000000001,True,87.83350590458764,113.85176871868083,7562.464858384997,True,2.3582913399877725e-08,0.0,0.0,0.0,True
86.2,True,87.270668234883,114.58603677796631,7522.7316018469155,True,-5.080912046651065e-08,0.0,0.0,0.0,True
86.30000000000001,True,86.71133223358127,115.32518002447705,7483.187971758065,True,-2.766995521596982e-10,0.0,0.0,0.0,True
86.4,True,86.15547817467866,116.06922986052241,7443.8333142922365,True,1.4026113603904378e-11,0.0,0.0,0.0,True
86.5,True,85.6030863843127,116.81821792155102,7404.666972243049,True,-2.0193624550302047e-11,0.0,0.0,0.0,True
86.60000000000001,True,85.05413725380122,117.57217606193616,7365.688286179186,True,-5.0425157382960606e-08,0.0,0.0,0.0,True
86.7,True,84.50861123051135,118.33113637050938,7326.896593685334,True,3.461764208623208e-11,0.0,0.0,0.0,True
86.80000000000001,True,83.96648883668875,119.09513114749355,7288.291231024585,True,3.1045743753566057e-09,0.0,0.0,0.0,True
86.9,True,83.42775065366699,119.86419292919601,7249.871531803662,True,3.268496584496461e-13,0.0,0.0,0.0,True
87.0,True,82.89237733086725,120.63835447841868,7211.636827785451,True,-1.3503722584573552e-09,0.0,0.0,0.0,True
87.10000000000001,True,82.36034958613654,121.41764878670777,7173.586448952493,True,-3.148571181554871e-09,0.0,0.0,0.0,True
87.2,True,81.83164820625821,122.2021090763663,7135.719723585716,True,-7.855334160922212e-10,0.0,0.0,0.0,True
87.30000000000001,True,81.30625404857386,122.99176880078393,7098.035978440499,True,-5.8548721426632255e-12,0.0,0.0,0.0,True
87.4,True,80.78414804138956,123.78666164649682,7060.534538817447,True,-1.6768808563938364e-12,0.0,0.0,0.0,True
87.5,True,80.26531118512975,124.5868215340905,7023.214728698853,True,-5.8548721426632255e-12,0.0,0.0,0.0,True
87.60000000000001,True,79.7497245535903,125.39228261885958,6986.07587089451,True,-1.052394793532585e-08,0.0,0.0,0.0,True
87.7,True,79.23736929299302,126.20307929486374,6949.117286995488,True,-7.247535904753022e-13,0.0,0.0,0.0,True
87.80000000000001,True,78.72822662626965,127.01924619070803,6912.338297786476,True,-2.7853275241795927e-12,0.0,0.0,0.0,True
87.9,True,78.22227785029877,127.84081817635031,6875.738223041262,True,4.121147867408581e-13,0.0,0.0,0.0,True
88.0,True,77.71950433713062,128.66783036369011,6839.316381667494,True,3.7401719055196736e-08,0.0,0.0,0.0,True
88.10000000000001,True,77.21988754040622,129.5003180983316,6803.072092309789,True,-6.566835963894846e-11,0.0,0.0,0.0,True
88.2,True,76.72340898367442,130.33831698129902,6767.0046723600835,True,1.872066945907136e-09,0.0,0.0,0.0,True
88.30000000000001,True,76.23005027351681,131.18186284961843,6731.113439151535,True,1.0433609531901311e-10,0.0,0.0,0.0,True
88.4,True,75.73979309336362,132.030991788862,6695.397709453344,True,2.1174173525650986e-12,0.0,0.0,0.0,True
88.5,True,75.25261920462995,132.88574013361045,6659.856799609751,True,3.673525839076319e-08,0.0,0.0,0.0,True
88.60000000000001,True,74.76851045279084,133.74614445895702,6624.490026117269,True,-3.949196525354637e-11,0.0,0.0,0.0,True
88.7,True,74.2874487561119,134.61224160262014,6589.296704667126,True,-6.710365596518386e-11,0.0,0.0,0.0,True
88.80000000000001,True,73.80941611781329,135.48406864563427,6554.276151261821,True,-9.755751761986176e-11,0.0,0.0,0.0,True
88.9,True,73.33439462056684,136.36166292419998,6519.427681768392,True,-2.9416469260468148e-12,0.0,0.0,0.0,True
89.0,True,72.86236642803516,137.24506202906295,6484.750612095129,True,6.252776074688882e-13,0.0,0.0,0.0,True
89.10000000000001,True,72.3933137851719,138.1343038070495,6450.244258258816,True,1.0828671292983927e-11,0.0,0.0,0.0,True
89.2,True,71.92721901850022,139.02942636261142,6415.90793645022,True,9.831211400523898e-10,0.0,0.0,0.0,True
89.30000000000001,True,71.46406453649216,139.93046805914088,6381.74096310875,True,1.1342677908032783e-09,0.0,0.0,0.0,True
89.4,True,71.0038328296889,140.83746752074896,6347.742654974189,True,-3.113598268100759e-11,0.0,0.0,0.0,True
89.5,True,70.54650647091658,141.7504636338383,6313.912329147034,True,-1.5876224779276527e-09,0.0,0.0,0.0,True
89.60000000000001,True,70.09206811649311,142.66949554662855,6280.249303237783,True,-3.414935179080203e-08,0.0,0.0,0.0,True
89.7,True,69.64050050151835,143.59460268069114,6246.752894986196,True,8.810729923425242e-13,0.0,0.0,0.0,True
89.80000000000001,True,69.19178645001745,144.5258247122116,6213.422423211568,True,3.808509063674137e-12,0.0,0.0,0.0,True
89.9,True,68.74590886488298,145.46320159436038,6180.25720695298,True,1.3358203432289883e-12,0.0,0.0,0.0,True
90.0,True,68.30285073315747,146.40677354840653,6147.256565984172,True,-1.2505552149377763e-12,0.0,0.0,0.0,True
90.10000000000001,True,67.8625951262213,147.356581065025,6114.419820872539,True,-3.7835633293070714e-08,0.0,0.0,0.0,True
90.2,True,67.42512519420151,148.31266491826977,6081.746292516977,True,-2.8137492336099967e-12,0.0,0.0,0.0,True
90.30000000000001,True,66.99042417737066,149.2750661426323,6049.235303216571,True,-1.956834694283316e-11,0.0,0.0,0.0,True
90.4,True,66.55847539485093,150.24382605935736,6016.886175694524,True,5.542233338928781e-13,0.0,0.0,0.0,True
90.5,True,66.1292622503161,151.21898626582967,5984.6982336536075,True,2.0037305148434825e-12,0.0,0.0,0.0,True
90.60000000000001,True,65.70276823086519,152.20058863976905,5952.670801716386,True,-3.495870259939693e-12,0.0,0.0,0.0,True
90.7,True,65.27897690702261,153.18867534096134,5920.803205466951,True,-1.3500311979441904e-11,0.0,0.0,0.0,True
90.80000000000001,True,64.8578719327203,154.1832888130126,5889.094771491004,True,-8.100187187665142e-13,0.0,0.0,0.0,True
90.9,True,64.43943704529711,155.18447178504354,5857.544827417508,True,-9.267324685424683e-10,0.0,0.0,0.0,True
91.0,True,64.02365606439282,156.19226727605712,5826.152701859747,True,3.190432096289442e-08,0.0,0.0,0.0,True
91.10000000000001,True,63.61051289678426,157.20671858480702,5794.917724897046,True,-1.3642420526593924e-12,0.0,0.0,0.0,True
91.2,True,63.199991526803835,158.22786931480655,5763.83922724451,True,3.274891469118302e-11,0.0,0.0,0.0,True
91.30000000000001,True,62.79207602564073,159.2557633532703,5732.9165411409995,True,-1.4424017535930034e-12,0.0,0.0,0.0,True
91.4,True,62.38675054660871,160.29044488427184,5702.148999960036,True,-5.886704457225278e-10,0.0,0.0,0.0,True
91.5,True,61.98399932583594,161.33195838868428,5671.5359383139885,True,2.008974320233392e-09,0.0,0.0,0.0,True
91.60000000000001,True,61.58380668259764,162.3803486448947,5641.076692125945,True,1.2806822269340046e-10,0.0,0.0,0.0,True
91.7,True,61.186157018472784,163.43566073255568,5610.770598593955,True,-1.1766587704187259e-11,0.0,0.0,0.0,True
91.80000000000001,True,60.791034817936534,164.49794003258975,5580.616996286574,True,-3.83228382361267e-09,0.0,0.0,0.0,True
91.9,True,60.39842464760271,165.5672322307319,5550.61522511469,True,-6.632248528148921e-09,0.0,0.0,0.0,True
92.0,True,60.00831115559574,166.64358332083313,5520.764626314808,True,2.3627968914752273e-08,0.0,0.0,0.0,True
92.10000000000001,True,59.620679075481355,167.72703959543526,5491.064542851834,True,5.9046101341664325e-12,0.0,0.0,0.0,True
92.2,True,59.2355132181524,168.81764766976906,5461.514318713651,True,7.078071462274238e-10,0.0,0.0,0.0,True
92.30000000000001,True,58.85279847864811,169.91545446437885,5432.113299579221,True,1.9157340602760087e-08,0.0,0.0,0.0,True
92.4,True,58.4725198349379,171.02050720969447,5402.8608327482625,True,-4.689582056016661e-13,0.0,0.0,0.0,True
92.5,True,58.09466234328481,172.13285346094975,5373.756266753845,True,9.805489753489383e-13,0.0,0.0,0.0,True
92.60000000000001,True,57.71921114382484,173.2525410834528,5344.798951918181,True,-2.0903591746446182e-08,0.0,0.0,0.0,True
92.7,True,57.346151454875375,174.37961827078865,5315.988239866948,True,-2.6630431193552795e-10,0.0,0.0,0.0,True
92.80000000000001,True,56.97546857900218,175.5141335280815,5287.323484131403,True,-2.1261996607790934e-09,0.0,0.0,0.0,True
92.9,True,56.60714789686008,176.65613569191476,5258.804039618301,True,-2.4087398742267396e-12,0.0,0.0,0.0,True
93.0,True,56.241174870579876,177.80567392149314,5230.4292629639285,True,-8.939146312059165e-09,0.0,0.0,0.0,True
93.10000000000001,True,55.87753504121796,178.96279770794325,5202.1985123373925,True,1.9184653865522705e-13,0.0,0.0,0.0,True
93.2,True,55.516214031219896,180.12755686791675,5174.111147709695,True,-1.4992451724538114e-12,0.0,0.0,0.0,True
93.30000000000001,True,55.15719754170879,181.300001553527,5146.166530641431,True,-6.604494728890131e-11,0.0,0.0,0.0,True
93.4,True,54.80047135344098,182.4801822506968,5118.3640244113885,True,-6.394884621840902e-13,0.0,0.0,0.0,True
